1.31813	1.3
-1.48541	-1.5
1.48541	1.5
-0.695979	-0.7
-0.695979	-0.5
0.695979	0.7
-0.740403	-0.9
-0.740403	-0.7
0.740403	0.7
-2.05066	-2.1
2.05066	2.1
-0.381187	-0.5
0.381187	0.3
-0.275059	-0.3
0.275059	0.3
-0.773392	-0.7
0.773392	0.7
-1.27897	-1.3
1.27897	1.3
-0.548833	-0.7
0.548833	0.7
-1.00285	-1.1
1.00285	1.1
-0.596859	-0.5
0.596859	0.5
-1.22556	-1.3
1.22556	1.3
-0.634193	-0.7
0.634193	0.7
-1.29503	-1.3
1.29503	1.1
1.29503	1.3
-0.984434	-0.9
0.984434	0.9
-0.154007	-0.0999999
0.154007	0.1
-0.277441	-0.3
0.277441	0.3
-0.868157	-0.9
-2.3024	-2.3
-1.93416	-1.9
1.93416	1.9
-2.14815	-2.1
2.14815	2.1
-0.928643	-0.9
0.928643	0.9
-1.49609	-1.5
1.49609	1.5
-0.730377	-0.9
0.730377	0.7
-2.23812	-2.3
2.23812	2.1
-0.754782	-0.7
0.754782	0.7
-1.18979	-1.1
1.18979	1.1
-0.322065	-0.3
0.322065	0.3
-1.44792	-1.5
1.44792	1.5
-1.70965	-1.7
1.70965	1.7
-0.203787	-0.3
0.203787	0.3
-1.6695	-1.7
1.6695	1.7
-0.17842	-0.3
-0.17842	-0.0999999
0.17842	0.1
-1.57938	-1.5
1.57938	1.7
-1.6746	-1.7
1.6746	1.5
-0.260541	-0.3
0.260541	0.3
-1.65056	-1.7
1.65056	1.7
-1.22046	-1.3
1.22046	1.3
-0.018664	-0.0999999
0.018664	0.1
-0.792231	-0.9
0.792231	0.7
-1.64297	-1.9
-1.64297	-1.5
1.64297	1.7
-0.0240487	-0.0999999
0.0240487	0.1
-0.533513	-0.5
0.533513	0.5
-1.68837	-1.7
1.68837	1.7
1.68837	1.9
-1.271	-1.3
1.271	1.3
-1.80261	-1.9
1.80261	1.7
-1.77042	-1.7
1.77042	1.7
-0.451467	-0.5
0.451467	0.5
-0.24354	-0.3
0.24354	0.3
-1.0055	-0.9
1.0055	0.9
-1.32122	-1.3
1.32122	1.3
-0.888734	-0.9
0.888734	0.9
-1.50476	-1.5
1.50476	1.5
-0.146851	-0.0999999
0.146851	0.1
-0.146851	0.1
-2.36532	-2.3
-1.00925	-1.1
1.00925	0.9
-1.63254	-1.7
1.63254	1.5
1.63254	1.7
0.00965506	-0.0999999
-0.00965506	0.1
-1.60154	-1.7
1.60154	1.7
-1.04083	-1.1
1.04083	1.1
-2.13019	-2.1
2.13019	2.1
-1.1667	-1.1
1.1667	1.1
-0.78289	-0.7
0.78289	0.7
-1.64193	-1.7
1.64193	1.7
-2.29423	-2.3
-0.505721	-0.5
0.505721	0.5
0.50108	0.3
-0.441356	-0.5
0.441356	0.5
1.82629	1.7
-1.91253	-1.9
1.91253	1.9
-1.66506	-1.7
1.66506	1.7
-2.28115	-2.3
-1.71427	-1.9
-1.71427	-1.7
1.71427	1.7
-1.16531	-1.1
1.16531	1.1
-1.07311	-1.1
1.07311	1.1
-1.95406	-1.9
-1.74754	-1.7
1.74754	1.9
-2.01365	-1.9
2.01365	2.1
-1.72777	-1.7
1.72777	1.7
-1.05154	-1.1
-1.05154	-0.9
1.05154	1.1
-1.96275	-2.1
-1.96275	-1.9
-1.96275	-1.7
-1.11108	-1.1
1.11108	1.1
-1.82645	-1.9
1.82645	1.9
-2.05772	-2.1
2.05772	2.1
-1.10997	-1.1
1.10997	1.1
-2.46283	-2.3
-0.991656	-0.9
0.991656	0.9
-1.29148	-1.3
1.29148	1.3
-0.0723958	-0.0999999
0.0723958	0.1
-1.24473	-1.3
1.24473	1.3
-1.88908	-1.9
1.88908	1.9
-0.447576	-0.5
0.447576	0.5
-1.06141	-1.1
1.06141	1.1
-1.56172	-1.5
1.56172	1.7
-0.918366	-0.9
0.918366	0.9
1.21606	1.3
-0.436604	-0.5
-0.436604	-0.3
0.436604	0.5
-2.04648	-2.1
-0.0253871	-0.0999999
0.0253871	0.1
-0.477429	-0.5
-0.477429	-0.3
-2.21188	-2.3
2.21188	2.1
-0.722554	-0.7
0.722554	0.7
-1.56385	-1.5
1.56385	1.5
-1.0041	-0.9
1.0041	1.1
-0.529342	-0.5
-2.30246	-2.3
-1.54475	-1.5
1.54475	1.5
-1.29213	-1.3
1.29213	1.3
-0.120152	-0.0999999
0.120152	0.1
-2.15088	-2.1
2.15088	2.1
-1.69511	-1.7
1.69511	1.7
-0.508136	-0.5
0.508136	0.5
-1.60303	-1.5
1.60303	1.5
-1.65763	-1.7
1.65763	1.7
-2.24619	-2.3
-0.434162	-0.5
0.434162	0.3
0.434162	0.5
-0.797468	-0.9
0.797468	0.9
-0.814208	-0.9
0.814208	0.9
-0.976676	-0.9
0.976676	0.9
-1.73788	-1.7
1.73788	1.7
-1.16374	-1.1
1.16374	1.1
-0.961736	-0.9
0.961736	0.9
-1.00097	-0.9
1.00097	1.1
-0.420717	-0.5
0.420717	0.5
-2.24812	-2.3
-2.24812	-2.1
-1.5847	-1.5
1.5847	1.5
-1.55542	-1.5
1.55542	1.5
-0.425774	-0.5
0.425774	0.3
0.425774	0.5
-0.289157	-0.3
0.289157	0.1
0.289157	0.3
-2.15958	-2.1
2.15958	2.1
-1.46376	-1.5
1.46376	1.5
-0.0806448	-0.0999999
0.0806448	0.1
-1.74468	-1.7
1.74468	1.7
-1.31215	-1.3
1.31215	1.3
-0.29611	-0.3
0.29611	0.3
-2.25871	-2.3
-2.32479	-2.3
-0.697179	-0.7
0.697179	0.5
0.697179	0.7
-0.815516	-0.9
0.815516	0.9
-0.436184	-0.5
0.436184	0.5
-1.2394	-1.3
1.2394	1.3
-0.639611	-0.7
0.639611	0.7
-0.546933	-0.5
0.546933	0.5
-0.791476	-0.7
0.791476	0.7
-1.90402	-1.9
1.90402	1.9
-2.31625	-2.3
-0.129555	-0.0999999
0.129555	0.1
-1.29169	-1.3
1.29169	1.3
-0.0975257	-0.0999999
0.0975257	0.1
-0.079625	-0.0999999
0.079625	0.1
-0.813591	-0.9
0.813591	0.9
-1.99514	-2.1
1.99514	1.9
-1.11593	-1.1
1.11593	1.1
-1.56758	-1.5
1.56758	1.5
-0.998334	-1.1
0.998334	0.9
-1.69498	-1.7
1.69498	1.7
-1.47592	-1.5
1.47592	1.5
-1.01241	-0.9
1.01241	0.9
-2.21546	-2.3
-0.873445	-0.9
0.873445	0.9
-0.262764	-0.3
-0.262764	-0.0999999
0.262764	0.3
-0.302161	-0.3
0.302161	0.3
-1.50749	-1.5
1.50749	1.5
-1.98564	-1.9
1.98564	1.9
-2.29649	-2.3
2.23841	2.1
-1.19913	-1.1
1.19913	1.1
-0.21638	-0.3
0.21638	0.3
-1.89148	-1.9
1.89148	1.9
-0.804228	-0.9
0.804228	0.9
-0.424598	-0.5
0.424598	0.5
-1.82305	-1.9
1.82305	1.7
1.82305	1.9
-1.28182	-1.3
1.28182	1.3
-1.59184	-1.5
1.59184	1.5
-1.85608	-1.9
1.85608	1.9
-0.598575	-0.7
-2.04977	-2.1
2.04977	1.9
2.04977	2.1
-1.02912	-1.1
1.02912	1.1
-0.804976	-0.7
0.804976	0.9
-0.471827	-0.5
0.471827	0.5
-0.40187	-0.5
0.40187	0.3
-0.967299	-0.9
0.967299	0.9
-1.41523	-1.5
-1.41523	-1.3
1.41523	1.3
1.41523	1.5
-1.79783	-1.9
-1.45477	-1.5
1.45477	1.3
1.45477	1.5
-0.0796577	-0.0999999
0.0796577	0.1
-1.33011	-1.3
1.33011	1.3
-0.547542	-0.5
0.547542	0.5
-1.90464	-1.9
1.90464	1.9
-1.57074	-1.5
1.57074	1.5
-1.75465	-1.7
1.75465	1.7
-0.455192	-0.5
0.455192	0.5
-1.0092	-1.1
1.0092	1.1
-1.36252	-1.3
1.36252	1.3
-0.317018	-0.3
0.317018	0.3
-0.317689	-0.3
0.317689	0.3
-0.105047	-0.0999999
0.105047	0.1
-0.669966	-0.7
0.669966	0.7
0.669966	0.9
-0.144866	-0.0999999
0.144866	0.1
-0.95364	-0.9
0.95364	0.9
-1.17302	-1.1
1.17302	1.3
-2.23293	-2.3
2.23293	2.3
-1.25601	-1.3
1.25601	1.3
-1.16649	-1.3
-1.16649	-1.1
1.16649	1.1
-0.619134	-0.7
0.619134	0.7
-0.35638	-0.3
0.35638	0.3
-0.229896	-0.3
0.229896	0.3
-0.219677	-0.3
-1.68204	-1.7
1.68204	1.7
-2.0206	-2.1
2.0206	2.1
-0.411022	-0.5
0.411022	0.3
-1.43809	-1.5
1.43809	1.5
-1.44497	-1.5
1.44497	1.5
-0.563311	-0.5
0.563311	0.5
-2.41289	-2.3
-1.80944	-1.9
1.80944	1.9
-1.41392	-1.3
1.41392	1.3
-1.9609	-1.9
-0.938996	-0.9
0.938996	0.9
-2.05032	-2.1
2.05032	2.1
-0.321476	-0.3
0.321476	0.3
-0.251514	-0.3
0.251514	0.3
-2.12585	-2.1
2.12585	2.1
-0.401611	-0.5
0.401611	0.3
-1.83086	-1.9
1.83086	1.7
1.83086	1.9
-2.16376	-2.1
2.16376	2.1
-2.16544	-2.1
2.16544	2.1
-1.42921	-1.5
1.42921	1.5
-2.37423	-2.3
-1.94696	-2.1
-0.876541	-0.9
0.876541	0.9
-1.38441	-1.5
-1.38441	-1.3
1.38441	1.3
-1.02301	-1.1
1.02301	1.1
-1.36273	-1.3
-0.247915	-0.3
0.247915	0.3
-2.33853	-2.3
-2.33853	-2.1
2.33853	2.1
-2.48558	-2.3
-0.473359	-0.5
-1.15375	-1.1
1.15375	1.1
-1.40882	-1.5
1.40882	1.5
-1.68909	-1.7
1.68909	1.7
-0.851472	-0.9
0.851472	0.9
-2.31889	-2.3
-0.485417	-0.5
0.485417	0.5
0.976848	0.9
-0.172117	-0.0999999
0.172117	0.1
-0.883049	-0.9
0.883049	0.9
-0.481872	-0.5
0.481872	0.5
-0.373331	-0.3
0.373331	0.3
-1.48501	-1.5
1.48501	1.5
-2.2136	-2.3
2.2136	2.1
-1.9435	-1.9
1.9435	1.9
-0.960603	-1.1
-0.960603	-0.9
0.960603	0.9
-1.02304	-0.9
1.02304	0.9
-2.34455	-2.3
-0.563709	-0.5
0.563709	0.5
-1.37311	-1.3
1.37311	1.3
0.007976	-0.0999999
-0.007976	0.1
-1.3242	-1.3
1.3242	1.3
-0.407068	-0.5
0.407068	0.5
-1.31769	-1.3
1.31769	1.3
-0.507828	-0.7
-0.507828	-0.5
0.507828	0.3
0.507828	0.5
-0.687613	-0.7
0.687613	0.7
-1.07373	-1.1
1.07373	1.1
-1.98987	-1.9
1.98987	2.1
-1.63035	-1.7
1.63035	1.7
-2.40584	-2.3
-0.651564	-0.7
0.651564	0.7
-0.713041	-0.7
0.713041	0.7
-2.35483	-2.3
0.237464	0.3
-1.29744	-1.3
-1.29744	-1.1
1.29744	1.3
-0.336626	-0.3
0.336626	0.3
-1.59826	-1.7
1.59826	1.7
-0.669695	-0.7
0.669695	0.7
-0.104254	-0.0999999
0.104254	0.1
-1.37686	-1.3
1.37686	1.3
-2.13172	-2.1
2.13172	2.1
-0.376213	-0.3
0.376213	0.3
-0.104268	-0.0999999
0.104268	0.1
-2.31776	-2.3
2.31776	2.3
-1.87642	-1.9
1.87642	1.9
-1.84153	-1.9
1.84153	1.9
-0.596706	-0.5
0.596706	0.7
-0.694671	-0.9
-0.694671	-0.7
0.694671	0.7
-1.79472	-1.7
1.79472	1.9
-1.06185	-1.1
1.06185	1.1
-0.481405	-0.5
0.481405	0.5
-1.15898	-1.1
1.15898	1.1
-0.48961	-0.5
0.48961	0.5
-0.290563	-0.3
0.290563	0.3
-1.71001	-1.7
1.71001	1.7
-0.111872	-0.0999999
0.111872	0.1
-1.40716	-1.5
1.40716	1.5
-0.483414	-0.5
0.483414	0.5
-1.43122	-1.5
1.43122	1.3
1.43122	1.5
-0.291724	-0.3
0.291724	0.1
0.291724	0.3
-1.80893	-1.7
1.80893	1.7
-1.4454	-1.5
1.4454	1.5
-0.620895	-0.7
0.620895	0.7
-2.30609	-2.3
-1.10339	-1.1
1.10339	1.1
0.692395	0.7
-1.24657	-1.3
1.24657	1.3
-2.36181	-2.3
-1.36331	-1.3
1.36331	1.3
-0.680476	-0.7
0.680476	0.7
-1.06432	-1.1
1.06432	1.1
-0.044615	-0.0999999
0.044615	0.1
-0.96228	-0.9
0.96228	0.9
-0.457564	-0.7
-0.457564	-0.3
0.457564	0.5
-2.10001	-2.1
2.10001	2.1
-0.244083	-0.3
0.244083	0.3
-0.366572	-0.5
0.366572	0.3
-0.970798	-0.9
0.970798	0.9
0.970798	1.1
-2.21984	-2.3
-2.33081	-2.3
-1.586	-1.5
-0.487478	-0.5
0.487478	0.5
-0.363758	-0.3
0.363758	0.3
-0.608656	-0.7
0.608656	0.5
-1.62067	-1.7
1.62067	1.7
-0.912917	-0.9
0.912917	0.9
-2.0353	-2.1
2.0353	2.1
-1.49741	-1.5
1.49741	1.5
-1.95244	-2.1
-1.95244	-1.9
1.95244	1.9
-1.93073	-1.9
1.93073	1.9
0.23853	0.3
-0.15186	-0.0999999
0.15186	0.1
-1.29743	-1.3
1.29743	1.3
-1.7792	-1.9
-1.7792	-1.7
1.7792	1.7
0.0304937	0.1
-0.0304937	-0.0999999
-0.28214	-0.3
0.28214	0.3
-1.49113	-1.5
1.49113	1.5
-0.147036	-0.0999999
0.147036	0.1
-2.24584	-2.3
-0.158562	-0.0999999
0.158562	0.1
-0.0364849	-0.0999999
0.0364849	0.1
-1.37589	-1.3
1.37589	1.3
-1.1687	-1.1
1.1687	1.1
1.1687	1.3
-1.17163	-1.1
1.17163	1.1
-1.01191	-1.1
1.01191	1.1
-1.07583	-1.1
1.07583	1.1
-2.2145	-2.1
2.2145	2.3
-0.251895	-0.3
0.251895	0.3
-2.43797	-2.3
-0.452845	-0.5
0.452845	0.5
-0.420236	-0.5
0.420236	0.5
-0.114783	-0.3
-0.114783	-0.0999999
0.114783	0.1
-2.31643	-2.3
-1.34821	-1.3
1.34821	1.3
-0.0845939	-0.0999999
0.0845939	0.1
-1.97041	-1.9
1.97041	1.9
-0.91805	-0.9
0.91805	0.9
-1.75387	-1.7
1.75387	1.7
-0.176087	-0.0999999
0.176087	0.1
0.222106	0.3
-1.93502	-1.9
1.93502	1.9
-0.863211	-0.9
0.863211	0.9
-0.738266	-0.7
0.738266	0.7
-0.442584	-0.5
0.442584	0.5
-1.3688	-1.3
1.3688	1.3
-1.11345	-1.1
1.11345	1.1
1.58614	1.5
-0.977221	-0.9
0.977221	0.9
1.71018	1.7
-0.254819	-0.3
0.254819	0.3
-1.04578	-1.1
1.04578	1.1
-1.3582	-1.3
1.3582	1.3
-2.04803	-2.1
2.04803	2.1
-2.24496	-2.3
-2.33387	-2.3
-0.156263	-0.0999999
0.156263	0.1
-2.43577	-2.3
-1.90225	-1.9
1.90225	1.9
-1.94085	-1.9
1.94085	1.9
-2.18344	-2.3
-2.18344	-2.1
2.18344	2.1
-0.177084	-0.0999999
0.177084	0.1
-2.16537	-2.1
2.16537	2.1
-1.56098	-1.7
-1.56098	-1.5
1.56098	1.5
-1.39684	-1.3
1.39684	1.3
-2.04017	-2.1
2.04017	2.1
-2.23418	-2.3
-0.363039	-0.3
0.363039	0.3
-1.33616	-1.3
1.33616	1.3
0.636244	0.7
-2.20097	-2.3
2.20097	2.1
-0.517516	-0.5
0.517516	0.5
-1.91081	-1.9
1.91081	1.9
-2.42134	-2.3
0.00550389	-0.0999999
-0.00550389	-0.0999999
-0.818823	-0.9
0.818823	0.9
-1.88354	-1.9
1.88354	1.9
-0.147024	-0.0999999
0.147024	0.1
0.892293	0.9
-0.743489	-0.9
0.743489	0.7
-0.829833	-0.9
0.829833	0.9
-1.14159	-1.1
-1.14159	-0.9
1.14159	1.1
-0.99517	-1.1
0.99517	1.1
-1.66046	-1.7
1.66046	1.7
-0.290065	-0.3
0.290065	0.3
-2.36411	-2.3
-2.13259	-2.1
2.13259	2.1
-2.2131	-2.3
2.2131	2.3
-0.0158897	-0.0999999
0.0158897	0.1
-0.643926	-0.7
0.643926	0.7
-0.38099	-0.3
0.38099	0.3
-1.30056	-1.3
1.30056	1.3
-2.39246	-2.3
-0.936274	-0.9
0.936274	0.9
-1.52783	-1.5
1.52783	1.5
-1.74166	-1.7
1.74166	1.7
-2.43502	-2.3
-0.752486	-0.7
0.752486	0.7
0.752486	0.9
-1.30189	-1.3
1.30189	1.3
-1.51363	-1.5
1.51363	1.3
-1.66408	-1.7
1.66408	1.7
-0.103635	-0.0999999
0.103635	0.1
-1.51151	-1.5
1.51151	1.5
-0.646291	-0.7
0.646291	0.9
-2.31468	-2.3
-0.490661	-0.5
0.490661	0.5
-1.12971	-1.1
1.12971	1.1
-1.65972	-1.7
1.65972	1.5
1.65972	1.7
-2.00004	-2.1
2.00004	1.9
-2.23491	-2.3
2.23491	2.3
-0.907999	-0.9
-0.399389	-0.5
0.399389	0.5
-1.64879	-1.7
1.64879	1.7
-1.19993	-1.1
1.19993	1.3
-1.23467	-1.3
1.23467	1.3
-0.887773	-0.9
0.887773	0.9
-2.12653	-1.9
-0.473542	-0.5
0.473542	0.5
-2.18077	-2.1
2.18077	2.1
-0.344214	-0.3
0.344214	0.3
-2.3974	-2.3
-0.698715	-0.7
0.698715	0.7
-0.138093	-0.0999999
0.138093	0.1
-2.19411	-2.1
2.19411	2.1
-0.779566	-0.7
0.779566	0.7
-0.169227	-0.0999999
-2.05638	-2.1
2.05638	1.9
2.05638	2.1
-0.559875	-0.5
0.559875	0.5
-1.44737	-1.5
1.44737	1.5
-0.679432	-0.7
0.679432	0.7
-2.37664	-2.3
-2.38087	-2.3
-2.35941	-2.3
-0.307532	-0.3
0.307532	0.3
-0.825507	-0.9
0.825507	0.7
0.825507	0.9
-2.06537	-2.1
2.06537	2.1
-0.421839	-0.5
0.421839	0.3
0.421839	0.5
-1.21129	-1.3
1.21129	1.3
-0.344802	-0.3
0.344802	0.3
-2.41157	-2.3
-1.46925	-1.5
1.46925	1.5
1.76986	1.7
-1.05381	-1.1
1.05381	1.1
-0.35695	-0.3
0.35695	0.3
-2.31428	-2.3
-0.730464	-0.7
0.730464	0.7
-0.937934	-0.9
0.937934	0.9
0.937934	1.1
0.468132	0.5
-0.871835	-0.9
0.871835	0.9
-2.1635	-2.1
2.1635	2.1
-1.69018	-1.7
1.69018	1.7
-2.10043	-2.1
2.10043	2.1
-0.587331	-0.5
0.587331	0.5
-0.122932	-0.0999999
0.122932	0.1
-0.924811	-0.9
0.924811	0.9
-0.858441	-0.9
0.858441	0.9
-1.43288	-1.7
-1.43288	-1.5
1.43288	1.3
1.43288	1.5
-1.55783	-1.5
1.55783	1.5
-1.374	-1.3
1.374	1.3
-1.51932	-1.5
1.51932	1.5
-0.836803	-0.9
0.836803	0.9
-2.04266	-2.1
2.04266	2.1
-2.2006	-2.3
2.2006	2.1
-2.02663	-2.1
2.02663	2.1
-1.40189	-1.3
1.40189	1.3
1.40189	1.5
-1.44253	-1.5
1.44253	1.5
-1.18221	-1.1
1.18221	1.1
-1.6337	-1.7
-0.828535	-0.9
0.828535	0.9
-1.16442	-1.1
1.16442	1.1
1.4987	1.5
-1.85308	-1.9
-1.85308	-1.7
1.85308	1.9
-1.27066	-1.3
1.27066	1.3
-1.02278	-1.1
1.02278	1.1
-1.78477	-1.7
1.78477	1.7
-2.03352	-2.1
2.03352	1.9
2.03352	2.1
-0.406556	-0.5
0.406556	0.5
-0.345483	-0.3
0.345483	0.3
-1.19348	-1.1
1.19348	1.1
-0.929863	-0.9
0.929863	0.9
-0.770717	-0.7
0.770717	0.7
0.770717	0.9
-1.96142	-1.9
1.96142	1.9
0.355443	0.5
-0.725608	-0.7
0.725608	0.7
-0.0261828	-0.0999999
0.0261828	0.1
-0.301332	-0.3
0.301332	0.3
-0.664017	-0.7
0.664017	0.7
-1.20677	-1.1
1.20677	1.3
-2.14284	-2.1
2.14284	2.1
-0.57841	-0.7
0.57841	0.5
-1.42288	-1.5
1.42288	1.3
-1.31075	-1.3
1.31075	1.3
-0.93636	-0.9
0.93636	0.9
-1.97296	-1.9
1.97296	1.9
-2.16045	-2.1
2.16045	2.1
-0.200846	-0.3
0.200846	0.1
0.0056535	-0.0999999
-0.0056535	0.1
-0.975644	-0.9
0.975644	0.9
-1.75732	-1.7
1.75732	1.7
1.75732	1.9
-0.129576	-0.0999999
0.129576	0.1
-2.25158	-2.3
2.25158	2.3
-0.161808	-0.0999999
0.161808	0.1
-0.20105	-0.3
-0.361407	-0.3
0.361407	0.3
-1.49431	-1.5
-2.30635	-2.3
-1.91116	-1.9
1.91116	1.9
-0.813265	-0.9
0.813265	0.9
-1.93578	-1.9
1.93578	1.9
-2.15653	-2.1
-1.50292	-1.5
1.50292	1.5
0.932218	0.9
-0.885208	-0.9
0.885208	0.9
-1.71583	-1.7
1.71583	1.7
-0.965183	-1.1
0.965183	0.9
-1.14898	-1.1
