169.426	97.9098
101.342	40.2373
101.342	56.854
133.777	70.5184
133.777	91.6644
195.177	139.893
195.177	164.775
48.8928	12.2533
48.8928	13.2834
73.5574	54.3189
73.5574	52.408
145.484	76.0408
145.484	118.681
92.7749	76.1346
92.7749	29.4136
169.153	63.1638
169.153	154.356
193.8	86.0078
193.8	3.45165
193.8	65.5512
163.314	63.7466
163.314	79.2663
22.7177	12.0521
22.7177	8.71351
141.785	29.2301
141.785	102.461
122.838	59.3739
122.838	78.8413
36.7065	30.099
36.7065	7.87124
169.974	3.42726
105.617	87.9838
105.617	46.3617
130.065	106.539
130.065	64.7397
175.025	2.47345
175.025	45.9921
65.5431	29.5875
65.5431	50.4468
66.687	28.1893
66.687	39.1594
143.018	2.59833
143.018	117.664
143.018	113.222
80.0816	2.07717
80.0816	74.0655
129.094	104
129.094	3.54277
129.094	98.4702
135.543	44.0454
135.543	99.7676
30.2671	9.33419
30.2671	7.50893
181.022	79.8851
181.022	12.8947
124.017	56.5894
124.017	114.63
146.976	93.0271
146.976	123.691
44.8037	18.2853
44.8037	33.3155
103.991	37.5083
103.991	33.4859
154.61	64.2356
154.61	39.1274
40.2688	25.6596
40.2688	14.4915
144.073	57.8859
144.073	135.903
193.693	22.1209
193.693	147.29
13.4881	3.44321
13.4881	4.10134
13.4881	5.25586
42.5676	13.509
42.5676	19.4557
190.52	105.557
190.52	69.7663
149.152	46.2515
149.152	118.834
173.057	4.45815
95.088	67.6144
95.088	40.7137
24.6896	17.3596
24.6896	17.6464
49.416	21.3534
49.416	38.185
116.495	10.5461
116.495	29.6856
116.495	67.7731
116.495	19.013
173.959	163.054
173.959	4.92578
173.959	136.929
125.394	51.7061
51.9908	55.944
51.9908	42.6665
180.556	87.3554
180.556	149.899
55.4494	7.50778
55.4494	18.5338
15.9133	3.89696
15.9133	12.3285
68.7285	46.0986
68.7285	16.5976
76.0274	29.9018
76.0274	3.6759
157.931	35.2877
157.931	54.2443
66.0012	14.2371
66.0012	57.6967
19.9838	14.8346
19.9838	12.5393
19.9838	4.44578
128.708	43.8085
128.708	76.974
23.6895	19.3895
23.6895	10.0928
119.593	7.02301
155.78	87.3118
155.78	32.2644
129.452	90.1145
54.2181	36.0337
54.2181	13.0002
165.012	12.1938
165.012	91.1248
84.3044	69.7534
84.3044	42.3763
57.5012	36.9612
57.5012	52.6755
108.417	58.5222
108.417	82.9845
108.417	2.4478
137.109	76.89
137.109	68.8619
87.8857	47.4909
160.725	105.213
160.725	92.6631
171.948	153.122
171.948	108.762
84.9432	43.7018
84.9432	72.3571
91.6923	4.54937
91.6923	31.3624
91.6923	65.9221
110.769	70.4626
110.769	50.7694
175.807	125.462
175.807	75.2594
76.2376	50.1256
76.2376	44.225
41.2321	29.9926
41.2321	23.8086
113.03	57.7575
113.03	48.6283
72.9284	14.2842
72.9284	22.2235
20.958	9.00311
20.958	8.82213
128.66	85.7174
128.66	75.6358
7.31034	4.55993
102.509	82.2441
102.509	50.5894
41.5913	17.9102
31.913	29.4684
31.913	29.6145
98.7612	77.5078
98.7612	32.8431
71.2447	61.2906
71.2447	7.12949
71.2447	32.7013
51.5377	2.7226
51.5377	32.3768
51.5377	38.9135
40.441	19.7933
40.441	34.5703
29.4091	11.089
29.4091	27.6531
166.908	159.913
166.908	164.975
148.374	104.57
148.374	65.6304
53.3241	41.0174
53.3241	46.7862
57.9774	4.83463
57.9774	2.74638
77.2566	45.9316
77.2566	63.6485
92.8384	88.1231
92.8384	61.0728
11.1824	5.38177
11.1824	3.47785
44.9396	29.5445
44.9396	19.307
54.6987	49.4533
54.6987	2.64268
54.6987	4.02074
59.6721	34.4194
59.6721	34.5488
107.818	51.6957
107.818	37.0227
113.729	80.0195
113.729	54.2447
16.652	8.20111
132.658	88.4453
145.227	58.109
145.227	116.857
107.808	35.3004
107.808	33.8766
131.534	48.0104
131.534	66.7759
16.2103	10.8744
16.2103	8.70396
41.1711	5.73083
41.1711	34.8557
181.953	69.6055
181.953	2.2435
89.131	7.07271
89.131	36.5015
191.434	92.6371
191.434	115.04
78.9445	75.1596
78.9445	8.37729
60.3777	46.8849
60.3777	10.7981
47.1376	9.79778
47.1376	38.247
167.219	27.4097
167.219	109.519
138.804	44.1905
138.804	66.7206
72.0457	3.46864
72.0457	20.6582
72.0457	5.93764
48.5311	40.6022
48.5311	22.6297
185.503	179.184
185.503	10.4706
30.7549	8.19869
30.7549	20.3626
95.5978	24.4806
95.5978	52.7299
197.158	83.4736
197.158	154.112
161.108	109.644
161.108	137.135
170.544	104.168
170.544	153.62
15.2328	2.11826
15.2328	3.92929
15.2328	5.70775
134.348	128.187
134.348	46.8643
89.1907	56.0307
89.1907	45.9807
178.925	103.571
178.925	152.921
178.925	2.71282
25.84	12.9513
25.84	12.1705
30.6127	2.51669
30.6127	19.9238
52.5538	15.6121
52.5538	41.1035
83.0376	58.7539
83.0376	54.0939
26.754	12.2912
26.754	10.9504
117.675	51.6004
117.675	17.099
189.932	46.8437
189.932	78.0766
69.2891	58.8454
69.2891	41.5106
112.522	38.9286
112.522	71.7336
129.618	83.3485
129.618	55.1786
129.618	5.96749
101.374	40.4222
63.4913	28.3456
63.4913	30.8209
108.055	85.5769
108.055	5.95829
108.055	96.1482
68.913	23.5677
68.913	17.228
191.658	180.931
191.658	178.68
148.377	39.2953
148.377	47.2438
109.78	61.4352
109.78	57.7486
198.875	80.7162
198.875	123.026
193.481	158.238
193.481	174.322
139.259	54.2038
139.259	104.269
153.631	20.0775
146.426	101.349
146.426	132.979
14.152	2.97421
162.905	76.4295
162.905	155.057
8.23124	5.00872
84.4251	53.4273
84.4251	59.4021
78.2704	61.9938
78.2704	71.5419
137.046	62.9497
17.1762	3.72742
17.1762	10.3511
17.1762	10.8528
172.53	63.6321
172.53	88.83
27.4566	21.6736
27.4566	3.32156
159.502	92.0066
21.6125	4.63372
21.6125	4.26134
164.159	26.9989
164.159	144.188
145.552	84.449
145.552	64.1384
139.926	43.2936
139.926	3.21322
139.926	47.2034
108.856	16.5315
108.856	60.0159
108.856	2.54033
42.6958	18.538
42.6958	26.2303
135.806	109.781
135.806	68.5572
54.1347	41.3031
54.1347	46.3979
181.277	61.277
181.277	172.665
57.7518	9.28475
92.1031	26.5273
92.1031	53.457
169.318	29.2133
169.318	76.4318
111.476	101.082
111.476	67.7344
90.2097	30.4632
90.2097	47.3563
77.3029	44.8644
77.3029	26.5908
87.4133	68.9267
87.4133	72.0841
14.0836	6.69376
14.0836	8.79721
10.5461	7.1478
10.5461	3.35447
171.369	59.3736
171.369	151.039
117.756	72.3853
172.879	131.59
172.879	2.26627
172.879	67.7008
15.4365	4.80584
63.9745	53.5247
63.9745	49.1902
48.3524	14.0543
48.3524	5.89364
123.11	63.0694
123.11	5.96315
54.3768	45.4937
54.3768	36.2714
117.535	67.7366
117.535	58.6993
165.712	104.878
165.712	134.051
113.693	61.18
113.619	50.1419
135.648	128.063
135.648	123.775
174.113	58.9083
174.113	77.211
24.5893	14.187
24.5893	8.99043
165.954	118.476
165.954	67.5965
81.7882	40.9542
81.7882	10.2781
141.542	11.2224
141.542	105.119
85.6106	29.6076
85.6106	36.2198
139.126	61.2365
139.126	8.53237
96.3754	73.188
57.3388	44.3945
57.3388	13.5613
57.3388	12.4057
48.2823	33.6441
48.2823	37.8704
67.7126	28.7947
67.7126	32.6041
181.375	56.1783
181.375	59.0534
101.571	74.6019
101.571	57.7331
150.306	100.242
150.306	109.676
105.371	58.5982
105.371	45.0261
32.5737	4.39335
32.5737	18.8398
28.974	7.22624
28.974	27.9112
38.4667	31.8026
38.4667	2.74124
38.4751	27.6717
38.4751	28.3147
48.4961	26.5354
48.4961	13.3786
189.471	104.841
189.471	6.84869
189.471	80.7926
56.5252	19.0098
56.5252	2.35133
56.5252	37.7843
142.51	58.8048
142.51	57.7362
186.092	76.2107
186.092	103.303
56.9662	42.5035
56.9662	43.0978
140.283	112.77
140.283	56.8204
104.391	71.1955
104.391	93.1537
118.265	79.0776
118.265	77.1279
135.553	106.756
26.7199	17.5584
167.561	15.9183
167.561	2.50704
167.561	16.5802
199.789	169.549
199.789	191.32
92.3055	51.2752
92.3055	64.1685
106.231	94.1614
106.231	71.0257
88.6302	59.121
88.6302	81.9118
122.798	47.2797
122.798	88.8655
20.3016	9.23117
20.3016	16.9314
187.75	279.394
187.75	81.6145
95.0979	22.8916
9.21914	7.89232
9.21914	3.033
158.174	147.762
158.174	61.6441
125.835	106.716
125.835	67.5834
26.625	20.9994
26.625	21.2623
41.5758	36.1388
41.5758	5.69371
90.0704	73.9657
90.0704	32.4501
15.3024	5.53547
15.3024	3.40358
132.353	89.9669
132.353	127.079
170.557	134.087
170.557	143.795
196.459	136.408
196.459	164.684
38.4647	8.43939
38.4647	14.0387
45.6406	19.8983
45.6406	6.11195
148.492	80.4296
90.9402	51.9035
90.9402	76.3122
48.5674	17.2193
48.5674	5.11843
48.5674	32.5935
61.3018	35.5637
61.3018	57.3679
189.257	146.054
189.257	3.02701
38.4799	8.73752
38.4799	25.6497
169.845	129.55
9.2514	4.58983
78.7943	60.3328
78.7943	74.4444
171.072	134.301
171.072	118.795
169.642	116.718
169.642	72.5458
71.7732	39.5786
71.7732	38.7065
52.2971	35.7017
52.2971	44.712
63.7524	42.5285
63.7524	8.54874
63.7524	44.8432
166.364	96.3525
166.364	96.4501
173.656	109.458
173.656	58.1584
185.563	95.2766
185.563	105.567
37.7416	16.7807
26.8178	11.4523
26.8178	2.98629
26.8178	12.6386
98.0626	84.4575
98.0626	57.197
23.3006	19.5736
23.3006	9.94265
54.2424	35.558
54.2424	4.40781
109.679	66.5364
109.679	87.0739
166.494	118.538
166.494	128.498
53.6071	30.4884
53.6071	3.1706
53.6071	2.53712
53.6071	9.2167
33.5481	15.686
73.1042	45.74
73.1042	4.6381
73.1042	34.1702
114.473	44.066
114.473	93.4538
192.584	7.70825
192.584	104.524
182.074	95.0944
182.074	68.1872
172.841	133.527
172.841	127.174
153.377	97.0471
153.377	89.9255
93.0558	77.0432
93.0558	50.809
25.6973	10.4612
25.6973	17.2801
182.706	162.041
182.706	168.244
32.575	7.86491
32.575	25.6475
14.8371	4.6685
14.8371	8.6527
33.1118	10.3455
33.1118	30.4436
164.972	136.113
164.972	86.2196
57.2859	39.5151
57.2859	49.3302
57.2859	2.23812
65.097	44.5517
65.097	63.1674
187.345	90.3923
187.345	132.046
86.8813	43.8213
86.8813	29.0803
181.513	135.597
181.513	79.3971
104.92	102.229
104.92	60.4234
80.264	2.76922
80.264	5.15509
80.264	41.3494
39.954	34.7258
39.954	6.443
98.5928	67.9857
98.5928	95.5549
196.549	190.703
196.549	153.313
16.7481	5.24255
92.3027	46.6096
92.3027	55.3063
166.605	93.865
166.605	63.5127
32.7342	12.2104
32.7342	2.05413
24.198	13.0804
24.198	12.3999
187.065	127.698
187.065	113.701
58.4058	52.6213
58.4058	16.2564
31.0005	2.34609
131.031	86.1713
131.031	95.339
35.4624	20.1687
35.4624	8.4267
52.2045	21.4047
88.0446	60.2716
88.0446	65.6978
110.085	55.5462
110.085	24.0486
87.538	72.5767
87.538	7.66773
117.511	65.0157
117.511	30.9221
77.6815	69.1856
77.6815	34.5598
151.001	105.289
151.001	100.965
124.323	102.807
124.323	6.14474
124.323	110.798
110.723	97.1075
110.723	48.5291
137.672	46.0734
137.672	47.4603
79.9304	73.2245
79.9304	39.5555
187.366	135.975
13.5622	9.59208
144.923	28.7986
144.923	140.629
60.9417	12.0104
60.9417	25.605
60.9417	24.7331
105.408	94.2942
105.408	87.6595
30.7356	27.1291
149.395	120.146
149.395	17.0537
57.1856	8.5837
57.1856	2.16632
57.1856	3.5055
114.779	5.70377
22.9131	13.6126
181.912	168.809
181.912	132.932
115.365	64.4424
115.365	80.5337
115.642	103.207
115.642	95.6071
179.414	85.6841
179.414	83.407
5.67518	3.87131
84.395	77.0458
84.395	15.7153
59.442	8.57034
144.003	40.2622
144.003	127.697
108.488	20.3702
108.488	54.7276
87.7209	79.7846
87.7209	64.4294
18.7318	9.66892
18.7318	14.5105
102.796	85.3735
102.796	33.594
184.773	27.6616
184.773	4.04262
78.8032	67.6426
78.8032	3.12172
53.9911	4.65517
53.9911	19.5904
53.9911	24.5147
19.6564	10.0014
19.6564	2.60901
41.4508	21.1161
133.209	113.533
133.209	84.7374
155.288	38.8661
155.288	141.742
19.5937	14.1519
19.5937	10.7227
26.8232	16.5209
26.8232	6.59188
184.327	149.468
184.327	139.286
54.1819	30.1058
54.1819	47.2138
129.29	2.06842
129.29	75.1394
129.29	2.82135
129.29	122.187
152.587	81.7079
152.587	143.847
157.16	90.6427
157.16	85.9741
86.1549	53.257
86.1549	43.412
139.357	102.669
139.357	132.67
119.713	18.6732
165.424	134.29
165.424	14.0439
103.789	84.6903
103.789	42.132
31.0519	22.3954
71.5065	59.2153
70.3584	40.6597
70.3584	3.59872
70.3584	57.7889
71.2676	65.3336
71.2676	32.0808
188.179	162.609
188.179	40.1571
71.8372	28.3759
71.8372	18.0311
157.898	151.755
157.898	116.377
44.9541	8.16154
44.9541	38.8517
142.837	96.3771
142.837	66.3008
95.5907	72.9615
95.5907	61.6839
92.105	36.9387
92.105	39.0963
161.364	28.4493
161.364	16.1179
44.6866	6.55753
44.6866	41.9109
47.0637	18.9179
47.0637	6.18576
127.426	54.1892
127.426	3.2823
163.164	2.76873
163.164	146.737
163.164	111.224
42.3888	35.9036
42.3888	30.3391
140.462	23.667
140.462	15.4679
81.5227	34.4529
81.5227	48.3083
182.734	86.0802
182.734	128.923
26.7449	19.4583
26.7449	6.73084
27.4241	5.25318
27.4241	9.69709
143.506	49.576
143.506	35.1958
135.777	83.2995
135.777	87.3067
165.265	78.0946
165.265	106.133
75.9607	51.8145
75.9607	71.6086
82.6192	44.8379
82.6192	2.50598
82.6192	79.1703
24.9061	19.2182
24.9061	4.77806
24.9061	11.2651
47.1123	2.64478
47.1123	10.2389
145.465	10.9889
145.465	20.9121
171.962	129.257
171.962	113.15
51.417	18.0183
63.9381	38.5934
63.9381	33.8522
98.7347	21.9713
159.449	31.5941
159.449	52.7221
152.356	58.0954
108.293	65.699
108.293	96.2343
170.802	143.214
170.802	134.315
72.8284	66.0348
72.8284	35.2845
155.316	143.036
155.316	76.0648
134.847	72.3636
134.847	60.745
11.688	2.84583
11.688	4.17127
11.688	3.92214
152.233	78.9925
152.233	98.5991
115.529	104.077
115.529	61.4674
148.006	4.47257
148.006	130.746
85.842	7.17645
85.842	26.9917
85.842	3.69146
11.2895	5.50699
116.646	27.115
27.2446	24.0475
117.383	69.0818
117.383	48.7773
110.348	72.4073
110.348	72.7007
22.0048	3.30769
22.0048	8.64231
196.009	165.296
196.009	183.423
114.391	67.233
114.391	77.1859
108.957	59.9377
108.957	43.0362
96.1036	49.844
96.1036	90.4789
45.1097	5.13218
45.1097	19.4804
45.1097	30.0046
48.7817	40.1443
48.7817	33.0549
33.22	19.6616
169.294	123.556
169.294	111.782
59.6669	11.4749
59.6669	44.0141
149.468	11.1539
149.468	81.7888
149.468	120.775
151.611	95.842
151.611	10.3805
167.875	117.863
167.875	15.2942
50.9412	44.6344
50.9412	45.8217
138.269	91.0346
138.269	56.9526
96.1317	85.1993
159.286	38.0558
159.286	53.1153
166.565	101.513
166.565	156.293
147.827	43.0738
147.827	87.4374
130.499	92.9016
130.499	18.4818
130.499	5.07662
65.2068	7.01617
65.2068	57.9126
158.451	67.2722
158.451	72.6382
183.91	33.1707
183.91	128.237
64.8595	12.3767
64.8595	33.8757
65.5812	57.51
65.5812	41.1308
162.821	5.24356
194.77	112.789
194.77	103.818
171.075	11.586
171.075	111.821
17.6877	2.18494
17.6877	14.083
17.6877	12.8515
82.5923	17.3462
11.4532	10.7334
11.4532	8.03247
77.4006	8.90393
77.4006	75.0539
32.3153	14.4842
32.3153	16.3687
102.237	71.967
102.237	87.4013
167.099	50.9693
167.099	26.0032
53.0735	47.7726
53.0735	21.5008
9.96155	6.12608
150.861	32.5953
150.861	36.185
188.993	153.384
188.993	174.476
127.407	88.4165
127.407	49.5095
57.5677	47.5404
57.5677	13.5291
42.4195	19.5418
42.4195	38.2491
85.3556	35.1587
85.3556	66.0792
176.091	32.2155
152.952	131.505
152.952	119.168
29.9655	24.0541
182.959	166.498
182.959	168.846
47.046	28.486
47.046	4.45156
114.522	103.719
114.522	106.297
127.908	77.1323
127.908	116.003
172.698	56.0143
175.428	43.3602
67.8518	40.534
67.8518	10.0712
114.764	12.7263
167.036	69.3234
167.036	144.216
52.349	41.2307
52.349	46.1125
47.7691	17.2367
47.7691	16.0178
47.7691	35.4267
71.0594	64.6627
71.0594	54.1607
148.739	41.4891
148.739	119.973
190.179	3.00935
190.179	165.294
190.179	131.588
76.3474	69.3895
76.3474	43.6714
43.3047	37.4281
43.3047	37.5611
195.863	114.178
199.35	116.052
199.35	66.483
20.5256	15.5377
20.5256	11.3538
3.87693	2.24071
89.6695	85.8204
89.6695	49.5581
148.71	44.9216
148.71	10.0035
127.883	63.9343
127.883	83.0223
128.964	7.73521
29.8425	29.5877
29.8425	3.9737
168.724	65.8383
168.724	47.5598
185.184	44.4409
185.184	70.98
134.764	107.287
134.764	22.5565
5.64822	4.13103
26.0235	5.7287
26.0235	13.0954
137.337	88.2141
137.337	84.1632
57.0512	35.3574
57.0512	5.29847
57.0512	26.6526
193.617	25.7628
193.617	47.7789
30.0968	18.2207
30.0968	23.1792
134.854	3.18449
134.854	93.2643
104.471	91.6055
89.2502	49.6561
89.2502	57.2566
98.8177	66.6201
98.8177	42.0118
133.211	92.3308
133.211	127.281
190.132	150.604
190.132	149.285
64.2014	58.0156
64.2014	59.5984
141.408	79.7599
141.408	80.7776
107.017	34.4756
138.79	134.344
138.79	66.2008
107.049	54.8498
107.049	20.4613
157.003	50.6453
157.003	39.8536
183.931	6.13285
37.4195	30.3946
37.4195	26.8124
37.4195	3.70391
26.2494	23.1754
26.2494	24.274
7.2023	2.69454
7.2023	3.24707
78.5737	50.2424
78.5737	49.9432
42.8556	26.2493
42.8556	27.118
190.396	149.367
190.396	139.824
187.804	167.136
187.804	6.79797
139.763	77.6293
184.372	146.347
184.372	167.716
178.886	97.711
178.886	80.3649
32.8612	22.0063
32.8612	2.66478
32.8612	16.3695
134.005	4.76475
134.005	71.3815
125.329	42.4881
125.329	120.542
86.4187	20.178
32.3811	3.32965
32.3811	22.9129
120.737	93.7946
120.737	105.082
23.1343	15.8528
23.1343	2.04332
106.043	100.481
106.043	88.5662
39.4981	2.25465
39.4981	24.9412
3.0805	2.20623
117.952	13.2117
117.952	89.8882
125.225	118.212
125.225	67.2898
172.387	41.6038
172.387	57.3347
52.8936	6.44388
41.1321	10.3983
41.1321	14.2278
78.6664	65.4103
78.6664	21.8405
174.471	113.039
174.471	89.8199
140.825	98.8186
140.825	87.0158
117.97	64.5835
45.0062	15.2965
45.0062	6.61366
45.0062	9.29137
48.2996	31.9853
48.2996	29.3473
185.986	85.3846
185.986	171.882
138.353	26.3573
138.353	49.6314
42.5869	30.7277
165.378	28.3174
133.872	15.3162
42.9473	25.9103
42.9473	31.6225
174.462	89.3441
174.462	3.18344
174.462	130.256
89.8989	55.795
89.8989	42.5427
188.809	45.6576
188.809	4.64047
188.809	79.4599
111.791	36.7416
111.791	11.1122
55.7246	52.5096
55.7246	48.4445
77.113	9.0298
168.996	167.089
168.996	146.494
12.1335	8.94057
179.19	49.0123
179.19	75.9326
112.083	48.6463
112.083	64.879
42.1443	8.8876
119.851	89.9838
119.851	112.201
61.9228	52.2868
61.9228	2.31495
61.9228	2.49756
24.8479	19.179
34.6968	28.0246
34.6968	12.2891
46.4349	19.5484
46.4349	15.5146
18.177	14.6862
18.177	12.1842
96.6329	88.3817
96.6329	59.0864
160.122	43.826
160.122	119.809
128.588	24.5751
128.588	108.037
113.656	75.319
113.656	113.452
38.6316	14.4983
38.6316	28.7059
30.2994	2.99208
30.2994	22.1542
30.2994	6.82737
30.2994	12.0754
169.724	66.4071
169.724	46.0052
158.959	148.129
158.959	39.9936
62.2588	32.5739
62.2588	47.6911
166.055	122.347
166.055	155.916
10.4777	8.10331
10.4777	3.11977
192.781	112.928
192.781	122.737
49.106	6.07806
49.106	18.4692
59.1168	32.4263
59.1168	20.9973
59.1168	29.3574
194.499	130.24
194.499	137.323
20.9994	11.6386
20.9994	4.58472
156.364	17.0533
189.163	105.188
189.163	144.915
86.7925	28.9146
86.7925	50.3798
67.5553	54.5996
118.246	97.3988
118.246	7.75845
118.246	51.662
182.584	70.7764
182.584	25.8417
100.854	80.9943
100.854	69.8411
128.535	101.442
128.535	3.36739
176.55	151.858
176.55	3.12033
176.55	71.0061
170.685	133.186
170.685	104.159
30.5858	11.0571
30.5858	3.70098
59.2149	28.2495
59.2149	43.3792
113.817	93.2828
113.817	62.3707
91.7853	72.28
91.7853	65.1729
91.7853	9.30717
196.387	181.21
196.387	130.185
7.94541	3.3975
114.888	84.5603
114.888	54.4268
104.325	75.0424
104.325	79.0357
145.102	6.44215
145.102	82.8591
25.7423	10.2301
25.7423	17.272
160.869	25.5784
160.869	114.599
91.8123	28.6595
91.8123	32.1576
120.785	38.7311
120.785	73.5285
170.908	103.287
170.908	2.78221
182.012	108.49
182.012	107.432
22.114	15.0263
22.114	5.84756
24.4981	6.58869
24.4981	19.0935
107.564	100.315
107.564	96.5117
163.039	4.81562
163.039	54.8421
48.5099	17.0378
48.5099	11.8589
86.1273	14.505
86.1273	65.5382
179.831	177.257
179.831	136.001
179.831	7.78713
32.5177	23.9647
32.5177	14.369
181.841	180.346
181.841	139.729
109.655	64.536
109.655	61.7307
20.3247	15.5748
105.787	88.9958
105.787	47.4586
188.471	88.068
70.2769	36.5313
167.23	128.565
167.23	138.868
60.6858	13.5456
60.6858	50.4696
196.333	170.551
196.333	153.656
64.3111	26.6377
152.597	40.5129
152.597	50.4756
12.4881	6.99098
134.164	50.1762
134.164	63.6264
119.184	82.0094
119.184	88.2332
57.7977	35.6462
57.7977	25.4211
114.546	85.3824
114.546	40.7696
127.579	107.165
127.579	80.2972
164.547	95.5522
164.547	156.054
182.927	145.11
182.927	103.262
112.882	13.1969
112.882	70.2893
132.903	123.61
132.903	98.3272
193.908	45.3222
193.908	13.3486
35.1969	7.52332
35.1969	27.9974
100.816	15.8099
98.8266	81.0811
98.8266	32.6718
12.3664	2.36639
12.3664	8.53154
112.865	30.1364
112.865	104.022
122.328	71.8711
122.328	89.412
185.699	105.186
180.683	57.0729
180.683	56.2772
140.992	39.0326
140.992	128.512
54.2249	42.0578
54.2249	22.6809
18.2222	5.77935
160.926	94.9853
83.9579	6.22301
83.9579	26.1547
25.795	17.9515
25.795	9.18151
62.5918	53.1673
62.5918	26.8283
146.532	110.493
146.532	35.3618
100.84	60.0768
100.84	79.3697
153.277	23.8979
199.928	102.436
199.928	181.855
158.328	34.5382
158.328	3.37645
158.328	139.278
104.858	70.7319
104.858	23.0735
93.8947	6.75445
93.8947	88.1331
56.6124	14.1461
56.6124	43.8623
177.37	93.8751
177.37	2.56062
177.37	52.8269
107.787	88.479
107.787	57.7032
144.384	136.085
30.6336	10.2588
30.6336	4.94848
104.646	10.3141
104.646	37.4209
67.7671	58.8725
67.7671	37.202
22.8264	18.7628
22.8264	16.6777
130.27	119.054
130.27	106.627
59.5303	52.0151
59.5303	54.5757
116.859	100.618
116.859	101.802
73.6253	71.4823
73.6253	39.0563
145.65	75.1593
145.65	113.441
40.8201	7.28625
40.8201	14.5318
179.487	111.143
32.7568	31.4687
32.7568	22.5008
146.436	17.3818
146.436	48.4375
71.2775	53.6671
71.2775	29.6106
198.599	65.2981
198.599	12.5429
107.753	91.3619
107.753	44.3757
185.276	39.1891
185.276	148.945
161.236	114.554
184.767	94.2389
184.767	136.379
195.302	190.919
195.302	188.859
28.9911	8.63188
28.9911	16.1592
86.3574	81.2771
112.876	107.477
112.876	62.5239
156.073	134.5
156.073	5.05119
125.461	36.8551
125.461	85.376
172.818	162.66
172.818	89.8152
129.061	101.203
129.061	8.6128
129.061	71.1851
96.8706	72.7975
96.8706	21.1709
179.037	16.4971
179.037	127.616
144.421	111.279
144.421	85.9392
117.684	88.3622
117.684	69.2956
100.551	64.077
100.551	35.9322
178.129	172.56
178.129	145.959
119.085	102.796
119.085	2.10035
119.085	60.8183
5.40203	2.56112
107.145	49.9403
107.145	2.01694
107.145	65.8718
65.827	7.45149
65.827	3.59285
65.827	27.6374
52.1889	39.095
52.1889	22.2377
32.9036	16.5749
32.9036	28.9253
135.262	100.654
135.262	42.3455
89.5067	51.9452
89.5067	80.6209
89.5067	3.49794
86.3727	66.0018
86.3727	42.5009
184.892	124.948
184.892	134.489
