-0.62839	-0.560998
2.5132	2.58059
2.5132	2.35619
-0.0768069	0.1122
3.06479	3.02939
0.778303	0.785398
-2.36329	-2.35619
-2.8497	-2.80499
0.291892	0.336599
-2.07068	-2.13179
-1.49917	-1.4586
2.65455	2.58059
-0.487048	-0.560998
0.124282	0.1122
-3.01731	-3.02939
2.76394	2.80499
-0.377656	-0.336599
-0.700482	-0.785398
2.44111	2.35619
-0.346942	-0.560998
2.79465	2.80499
2.59627	2.58059
-0.545325	-0.336599
-0.438984	-0.336599
2.70261	2.80499
-1.75523	-1.683
1.38637	1.4586
-0.550875	-0.560998
2.59072	2.58059
0.0801449	0.1122
-3.06145	-3.02939
-0.411692	-0.336599
2.7299	2.80499
-1.73928	-1.683
1.40232	1.4586
-2.53853	-2.58059
0.60306	0.560999
1.23594	1.0098
1.23594	1.2342
-1.90566	-1.9074
0.391946	0.336599
-2.74965	-2.80499
-0.343405	-0.336599
2.79819	2.80499
1.56617	1.4586
-1.57543	-1.683
-1.62362	-1.683
1.51797	1.4586
2.74435	2.80499
-0.397239	-0.336599
-1.26957	-1.2342
1.87202	1.9074
-2.78536	-2.80499
0.35623	0.336599
1.35881	1.2342
1.35881	1.4586
-1.78278	-1.9074
2.3662	2.35619
-0.775389	-0.785398
-1.59856	-1.683
1.54303	1.4586
0.204691	0.1122
-2.9369	-3.02939
-2.9369	-2.80499
0.728357	0.785398
-2.41324	-2.35619
-0.808559	-0.785398
2.33303	2.35619
-2.91217	-3.02939
0.229423	0.336599
-2.38721	-2.35619
0.754386	0.785398
1.68707	1.683
-1.45452	-1.4586
-2.78467	-2.80499
0.356921	0.336599
-0.78171	-0.785398
2.35988	2.35619
0.727132	0.785398
-2.41446	-2.35619
-1.92976	-1.9074
1.21183	1.2342
-2.71598	-2.80499
0.425615	0.336599
-2.71598	-2.58059
0.99744	1.0098
0.97246	1.0098
-2.16913	-2.13179
-1.99765	-1.9074
1.14394	1.0098
1.14394	1.2342
-1.53592	-1.4586
1.60567	1.683
3.06392	3.02939
-0.0776769	-0.1122
0.10684	0.1122
-3.03475	-3.02939
0.217291	0.1122
-2.9243	-3.02939
0.373801	0.336599
-2.76779	-2.80499
-1.38565	-1.4586
1.75594	1.683
0.742172	0.785398
-2.39942	-2.35619
2.50614	2.58059
-1.01125	-1.0098
2.13035	2.1318
3.1387	3.02939
2.62478	2.58059
-0.516808	-0.560998
-1.31533	-1.2342
2.82395	2.80499
-0.317647	-0.336599
-1.24828	-1.2342
1.89331	1.9074
-3.1372	-3.02939
2.22854	2.1318
2.22854	2.35619
-0.913053	-0.785398
1.39003	1.4586
-1.75157	-1.683
-0.979232	-1.0098
2.16236	2.1318
1.43757	1.4586
-2.50638	-2.58059
0.635212	0.560999
-2.84846	-2.80499
0.293128	0.336599
-2.36488	-2.35619
0.776713	0.785398
-2.2352	-2.13179
-2.2352	-2.35619
0.906395	1.0098
2.92397	3.02939
2.92397	2.80499
2.92397	3.02939
-3.07848	-3.02939
0.0631123	0.1122
3.05039	3.02939
-0.0912059	-0.1122
2.58854	2.58059
-0.55305	-0.560998
-2.93565	-3.02939
0.205941	0.1122
-1.43469	-1.4586
1.91832	1.9074
-1.22328	-1.2342
-0.822153	-0.785398
2.31944	2.35619
0.0299093	0.1122
-3.11168	-3.02939
0.914968	1.0098
-2.22662	-2.13179
-0.324082	-0.336599
2.81751	2.80499
0.64444	0.560999
-2.49715	-2.58059
-2.84427	-3.02939
0.29732	0.336599
1.31858	1.2342
-1.82301	-1.683
-2.44902	-2.35619
0.692569	0.785398
1.77016	1.683
3.00341	3.02939
3.00341	2.80499
-0.138187	-0.1122
1.65876	1.683
-1.49465	-1.4586
1.64694	1.683
-2.03383	-1.9074
-2.03383	-2.13179
1.72271	1.683
-1.41888	-1.4586
2.76597	2.80499
-0.37562	-0.336599
0.101193	0.1122
-3.0404	-3.02939
2.0984	2.1318
-1.0432	-1.0098
1.19432	1.2342
1.53316	1.4586
-1.23241	-1.4586
1.90918	1.9074
2.58911	2.58059
-0.552482	-0.560998
0.461105	0.560999
-2.68049	-2.80499
3.01664	3.02939
-0.124953	-0.1122
1.88739	1.9074
-1.25421	-1.2342
2.6984	2.58059
-0.443188	-0.336599
-1.7354	-1.683
1.40619	1.4586
-0.709593	-0.785398
2.432	2.58059
-2.4109	-2.35619
-2.00957	-1.9074
1.13202	1.2342
1.13202	1.0098
-2.40692	-2.35619
0.73467	0.785398
-0.00105985	0.1122
3.14053	3.02939
-1.70068	-1.683
1.44091	1.4586
-1.70232	-1.683
1.43928	1.2342
0.667289	0.560999
-2.4743	-2.35619
0.726511	0.785398
-2.41508	-2.35619
1.7265	1.683
-1.41509	-1.4586
1.33147	1.4586
-1.81012	-1.9074
-1.66165	-1.683
-1.66165	-1.4586
-0.58759	-0.560998
2.554	2.58059
-0.796091	-0.785398
2.3455	2.35619
-1.95664	-1.9074
1.18495	1.0098
1.18495	1.2342
-1.07349	-1.0098
2.0681	1.9074
2.0681	2.1318
-0.373938	-0.336599
2.76765	2.80499
-1.24125	-1.2342
1.90034	1.9074
-1.57895	-1.683
1.56264	1.4586
2.76408	2.80499
-0.377509	-0.336599
-1.48218	-1.4586
1.65942	1.683
-2.76389	-2.80499
0.377701	0.336599
-3.01773	-3.02939
1.41575	1.4586
-2.58729	-2.58059
0.554302	0.336599
0.554302	0.560999
-0.250649	-0.336599
2.89094	2.80499
0.0801808	0.1122
-3.06141	-3.02939
-0.752961	-0.785398
2.38863	2.35619
-0.272139	-0.336599
2.86945	2.80499
-1.43298	-1.4586
1.70862	1.683
0.960894	1.0098
-2.1807	-2.13179
-2.40696	-2.35619
0.734636	0.785398
-2.31174	-2.35619
-3.12439	-3.02939
0.0172075	0.1122
-2.93879	-3.02939
0.202798	0.1122
-0.738723	-0.785398
2.40287	2.35619
1.8804	1.9074
-1.26119	-1.2342
-1.15944	-1.2342
1.98215	1.9074
0.277062	0.336599
-2.86453	-2.80499
-2.85643	-3.02939
0.285159	0.1122
1.19244	1.2342
-1.94915	-1.9074
-0.408595	-0.336599
2.733	2.80499
-1.9977	-1.9074
1.14389	1.2342
2.78077	2.80499
-0.360823	-0.336599
-1.86068	-1.9074
1.28092	1.2342
-0.133044	-0.1122
1.48157	1.4586
-1.66002	-1.683
2.77682	2.80499
2.77682	2.58059
-0.364773	-0.336599
-0.190523	-0.1122
2.95107	3.02939
-2.20412	-2.13179
0.937476	1.0098
-0.498965	-0.560998
2.64263	2.58059
-1.82244	-1.9074
-0.639913	-0.560998
1.3096	1.2342
-1.83199	-1.9074
-1.30675	-1.2342
1.83484	1.9074
-1.41881	-1.4586
1.72278	1.683
2.33727	2.35619
-0.804321	-0.785398
1.37099	1.4586
-1.77061	-1.9074
-0.110163	-0.1122
3.03143	2.80499
3.03143	3.02939
-1.50675	-1.4586
1.63484	1.683
-0.532922	-0.560998
2.60867	2.58059
1.03864	1.0098
-2.10295	-2.13179
1.84535	1.9074
0.602639	0.560999
-2.53895	-2.58059
-2.53895	-2.35619
1.15376	1.2342
-1.98783	-1.9074
0.0846749	0.1122
-3.05692	-3.02939
-0.997417	-1.0098
2.14418	2.1318
-1.29341	-1.2342
1.84818	1.9074
-1.43233	-1.4586
1.70926	1.683
-0.39681	-0.336599
-0.39681	-0.560998
2.74478	2.80499
2.74478	2.58059
-2.95814	-3.02939
0.993344	1.0098
-2.14825	-1.9074
-2.14825	-2.13179
-3.08459	-3.02939
0.0570071	0.1122
0.903612	0.785398
-2.23798	-2.13179
-2.29813	-2.35619
0.843465	0.785398
2.94752	3.02939
-0.194077	-0.1122
1.75458	1.683
-1.38701	-1.4586
-2.90295	-2.80499
0.238647	0.336599
2.3409	2.35619
-0.800695	-0.785398
2.72711	2.80499
-0.414483	-0.336599
1.68685	1.683
-1.45475	-1.4586
1.71131	1.683
-1.43028	-1.2342
-2.73728	-2.80499
0.404316	0.336599
-0.867212	-0.785398
2.27438	2.35619
-0.642611	-0.560998
2.49898	2.58059
2.49898	2.35619
-2.25113	-2.35619
0.890463	0.785398
-0.671944	-0.560998
2.46965	2.58059
1.15742	1.2342
-1.98417	-1.9074
2.81603	2.80499
-0.325561	-0.336599
2.63123	2.58059
-0.510363	-0.560998
1.89951	2.1318
1.89951	1.9074
-1.24208	-1.2342
0.610354	0.560999
-2.53124	-2.58059
-2.99462	-3.02939
0.146977	0.1122
2.42239	2.35619
-0.719204	-0.785398
-2.14386	-2.13179
-2.81991	-2.80499
0.321681	0.336599
0.716726	0.785398
-2.42487	-2.35619
2.7818	2.80499
-0.359797	-0.336599
2.60434	2.58059
-0.537255	-0.785398
2.1238	2.1318
-1.01779	-1.0098
-1.25621	-1.4586
1.88538	1.9074
-2.80277	-2.80499
0.0119033	0.1122
-3.12969	-3.02939
0.838131	0.785398
-2.30346	-2.35619
-1.68271	-1.683
-2.38056	-2.35619
0.761035	0.785398
-0.0500124	-0.1122
3.09158	3.02939
2.37624	2.35619
-0.765352	-0.785398
-0.289764	-0.336599
2.85183	2.80499
-1.49214	-1.4586
1.64945	1.683
-1.0288	-1.0098
2.11279	2.1318
-2.78633	-2.80499
0.355263	0.560999
0.355263	0.336599
2.09974	2.1318
-1.04185	-1.0098
1.45829	1.4586
-1.68331	-1.683
1.91502	1.9074
-1.22657	-1.2342
-3.1188	-3.02939
-1.85711	-1.9074
2.26313	2.35619
-0.878465	-0.785398
-2.25029	-2.35619
-2.25029	-2.13179
0.891302	1.0098
0.94877	1.0098
-2.19282	-2.13179
-2.36783	-2.35619
-1.57578	-1.4586
1.56581	1.4586
-1.63293	-1.683
-1.63293	-1.4586
1.50866	1.683
-1.40362	-1.4586
-1.39333	-1.4586
0.638758	0.560999
-2.50283	-2.58059
-0.707398	-0.785398
2.43419	2.35619
1.76578	1.683
-1.37581	-1.4586
0.24073	0.336599
-2.90086	-2.80499
-1.14142	-1.2342
1.87417	1.9074
-1.26742	-1.2342
1.10775	1.0098
1.07516	1.0098
-2.06643	-2.13179
-3.02154	-3.02939
0.120049	0.1122
-1.14996	-1.2342
1.99163	1.9074
0.635533	0.560999
-2.50606	-2.58059
2.29125	2.35619
-0.850345	-0.785398
-0.700474	-0.785398
2.44112	2.58059
1.86057	1.9074
-1.28102	-1.0098
1.96637	2.1318
1.96637	1.9074
-1.17523	-1.2342
-2.64926	-2.58059
0.492329	0.560999
2.27543	2.35619
3.08614	3.02939
-0.0554499	-0.1122
-2.38955	-2.35619
0.752039	0.785398
2.11757	2.1318
-1.02402	-1.0098
1.95385	1.9074
-1.18774	-1.2342
-1.44769	-1.4586
1.6939	1.683
-2.15486	-2.13179
0.986735	1.0098
1.51598	1.683
1.51598	1.4586
-1.62561	-1.4586
-1.62561	-1.683
-3.00807	-3.02939
0.133526	0.1122
-0.117317	-0.1122
3.02428	3.02939
1.60602	1.683
-1.53558	-1.4586
-2.98618	-3.02939
0.155412	0.1122
2.40382	2.35619
0.344555	0.336599
-2.79704	-2.80499
2.32483	2.35619
-0.816764	-0.785398
-1.3382	-1.4586
-2.20616	-2.13179
1.9496	1.9074
1.9496	2.1318
-1.19199	-1.2342
-0.133792	-0.1122
3.0078	3.02939
1.70897	1.683
-1.43262	-1.4586
-1.87219	-1.9074
1.2694	1.2342
-2.7013	-2.80499
0.440292	0.336599
3.07183	3.02939
-0.0697669	-0.1122
0.491124	0.560999
-2.65047	-2.58059
1.57196	1.4586
-1.56963	-1.4586
-1.847	-1.9074
1.29459	1.2342
2.3047	2.35619
-0.836896	-0.785398
1.47595	1.4586
-1.66564	-1.683
-2.00124	-1.9074
1.14035	1.0098
-2.83289	-2.80499
0.308701	0.1122
2.51298	2.35619
2.51298	2.58059
-0.628616	-0.560998
-0.912887	-1.0098
2.22871	2.1318
-0.762161	-0.785398
2.37943	2.35619
-1.635	-1.683
1.50659	1.4586
1.99974	1.9074
-1.14185	-1.2342
-2.81252	-2.80499
0.329076	0.336599
-2.56434	-2.58059
0.57725	0.785398
-0.97321	-1.0098
2.16838	2.1318
1.86082	1.9074
-1.28077	-1.2342
-3.03285	-3.02939
0.108746	0.1122
-1.45203	-1.4586
1.68956	1.683
-0.807085	-0.785398
2.33451	2.58059
2.33451	2.35619
0.877929	0.785398
-2.26366	-2.13179
-2.26366	-2.35619
-1.32976	-1.2342
1.81183	1.9074
1.67872	1.683
-1.46288	-1.4586
-1.66247	-1.683
1.47912	1.4586
0.982105	1.0098
1.64392	1.683
-1.49767	-1.4586
-2.33848	-2.35619
-1.63839	-1.683
1.5032	1.4586
2.6522	2.58059
-1.38362	-1.2342
1.75797	1.683
-2.93094	-3.02939
0.210654	0.1122
2.02243	1.9074
-1.11916	-1.0098
-0.938191	-1.0098
2.2034	2.1318
0.913769	1.0098
-2.22782	-2.13179
0.0208881	-0.1122
0.0208881	-0.1122
-3.1207	-3.02939
-2.02615	-2.13179
1.11544	1.0098
0.575923	0.560999
-2.56567	-2.58059
3.12761	3.02939
-0.0139875	-0.1122
2.04225	2.1318
-1.09934	-1.0098
-1.09934	-1.2342
2.28768	2.35619
2.37551	2.35619
-0.777501	-0.785398
-0.341596	-0.336599
2.8	2.80499
-0.825731	-0.785398
2.31586	2.35619
2.96028	3.02939
-0.181317	-0.1122
-1.02978	-1.0098
2.11182	2.1318
0.30672	0.1122
-2.83487	-2.80499
-1.27237	-1.2342
1.86922	1.9074
1.64876	1.683
-1.49284	-1.4586
-1.58777	-1.4586
-1.58777	-1.683
1.55382	1.4586
-2.99397	-3.02939
0.147618	0.1122
2.50665	2.58059
0.503724	0.560999
-2.63787	-2.58059
1.45224	1.4586
-1.68935	-1.683
-2.73578	-2.58059
-2.73578	-2.80499
0.405815	0.336599
-0.633357	-0.560998
2.50824	2.58059
-1.60554	-1.683
1.53606	1.4586
-0.549508	-0.560998
2.59208	2.58059
0.514823	0.560999
-2.62677	-2.58059
-3.01326	-3.02939
-0.699126	-0.785398
2.44247	2.35619
0.232997	0.336599
-2.9086	-2.80499
-2.45177	-2.35619
0.689821	0.785398
-0.250267	-0.1122
2.89133	2.80499
2.89133	3.02939
-1.94305	-1.9074
1.19854	1.2342
-1.72793	-1.683
1.41366	1.4586
0.98625	1.0098
-2.15534	-2.13179
-0.0756392	-0.1122
3.06595	3.02939
0.928548	1.0098
-2.21304	-2.13179
0.268074	0.1122
0.112129	0.1122
-3.02946	-3.02939
-1.23603	-1.2342
1.90556	1.9074
0.466538	0.336599
0.466538	0.560999
-2.67506	-2.80499
-2.69646	-2.58059
1.04584	1.0098
-2.09575	-2.13179
2.25142	2.35619
-0.890177	-1.0098
-2.8378	-2.80499
0.303791	0.336599
-0.159569	-0.1122
2.98202	3.02939
-2.09877	-2.13179
1.04283	1.0098
0.48128	0.560999
-2.66031	-2.58059
0.0631127	0.1122
-2.32075	-2.35619
0.820847	0.785398
-1.00256	-1.0098
2.13903	2.1318
1.17826	1.2342
-1.96333	-1.9074
0.542318	0.560999
-2.59927	-2.58059
-0.68815	-0.785398
2.45344	2.58059
-2.55216	-2.58059
0.58943	0.560999
2.22013	2.1318
-1.88453	-1.9074
1.25706	1.2342
1.66091	1.683
-0.381702	-0.336599
2.75989	2.80499
-0.376475	-0.336599
2.76512	2.80499
-1.75349	-1.683
1.3881	1.4586
0.859879	0.785398
-2.28171	-2.35619
0.174534	0.1122
-0.988757	-1.0098
1.63729	1.683
-1.5043	-1.4586
2.72632	2.58059
-1.99399	-1.9074
1.1476	1.2342
2.84781	2.80499
-0.293784	-0.336599
-2.23238	-2.13179
-2.23238	-2.35619
0.909212	0.785398
2.9427	3.02939
-0.198895	-0.1122
-1.00167	-1.0098
2.13992	2.1318
-2.66596	-2.80499
-2.66596	-2.58059
0.475636	0.560999
2.7872	2.80499
-0.354397	-0.336599
-2.09793	-2.13179
1.04366	1.0098
3.01016	3.02939
0.279874	0.1122
-2.86172	-2.80499
0.455722	0.336599
-2.68587	-2.58059
-1.57532	-1.4586
-1.63043	-1.683
1.51116	1.4586
0.242641	0.336599
-2.89895	-3.02939
-2.28105	-2.35619
0.860546	0.785398
-2.07831	-1.9074
-2.06326	-2.13179
1.07833	1.2342
-2.11012	-2.13179
1.03147	1.0098
0.689879	0.785398
-2.45171	-2.35619
1.44833	1.4586
-1.69327	-1.683
1.9602	1.9074
1.69861	1.683
-1.44298	-1.4586
-0.939037	-1.0098
2.20256	2.1318
-1.1426	-1.2342
-1.1426	-1.0098
1.999	1.9074
-3.01506	-3.02939
0.126537	0.336599
-1.72438	-1.683
1.41721	1.4586
1.29681	1.2342
-1.84479	-1.9074
2.5033	2.58059
1.18762	1.2342
-1.95397	-1.9074
0.947244	1.0098
-2.19435	-2.13179
0.0343767	0.1122
-3.10722	-3.02939
-1.57831	-1.683
1.56329	1.4586
0.830624	0.785398
-2.31097	-2.35619
-2.44488	-2.35619
0.69671	0.785398
-0.53026	-0.560998
-2.25169	-2.35619
0.889906	0.785398
-2.836	-2.80499
0.305589	0.336599
2.90118	2.80499
-0.240409	-0.336599
2.51341	2.58059
-0.518464	-0.560998
2.62313	2.58059
2.62313	2.80499
-2.52899	-2.58059
0.612605	0.560999
1.85276	1.9074
-1.28883	-1.2342
-2.01909	-2.13179
1.12251	1.0098
1.92043	1.9074
-1.22116	-1.2342
2.38346	2.35619
-0.758128	-0.785398
1.81828	1.9074
-1.32332	-1.2342
2.4851	2.58059
-2.57908	-2.58059
0.562514	0.560999
-1.48009	-1.4586
1.66151	1.683
-0.935492	-1.0098
2.2061	2.35619
2.2061	2.1318
-0.920177	-0.785398
2.22142	2.1318
2.44521	2.35619
-0.696381	-0.560998
-3.0591	-3.02939
-0.435318	-0.560998
2.70627	2.80499
-0.927697	-1.0098
2.2139	2.1318
-1.29845	-1.2342
1.84315	1.9074
-0.260519	-0.336599
2.88107	2.80499
-3.05781	-3.02939
0.083784	0.1122
1.62348	1.683
1.44554	1.4586
-1.69606	-1.683
-2.38892	-2.35619
0.75267	0.785398
2.64937	2.58059
-0.492219	-0.560998
-1.37572	-1.4586
-0.565378	-0.560998
2.57622	2.58059
-1.42586	-1.4586
1.71573	1.683
2.56851	2.58059
-0.573083	-0.560998
-0.51802	-0.560998
2.62357	2.58059
-2.12128	-2.13179
0.921339	1.0098
-2.22025	-2.35619
-2.22025	-2.13179
-1.97087	-1.9074
1.17072	1.2342
-1.38883	-1.2342
1.75277	1.683
-0.195881	-0.336599
2.94571	3.02939
0.773579	0.785398
1.07977	1.0098
-2.38259	-2.35619
2.83674	2.80499
-0.304857	-0.336599
-0.633714	-0.560998
2.50788	2.35619
2.50788	2.58059
-0.603562	-0.560998
2.53803	2.58059
-0.289983	-0.336599
2.85161	3.02939
2.85161	2.80499
-3.08992	-3.02939
0.0516692	0.1122
0.725823	0.785398
-2.41577	-2.35619
0.834747	0.785398
-0.360673	-0.336599
2.78092	2.80499
-1.39103	-1.4586
-1.11914	-1.2342
2.02245	1.9074
-0.921734	-1.0098
2.21986	2.1318
-0.627391	-0.560998
3.07342	3.02939
-0.0681693	-0.1122
0.408822	0.336599
-2.73277	-2.58059
-2.73277	-2.80499
-2.36073	-2.35619
-2.6871	-2.58059
0.454497	0.336599
2.04219	2.1318
-1.0994	-1.0098
-0.918784	-1.0098
2.22281	2.1318
-1.62648	-1.683
1.51511	1.4586
-1.72546	-1.683
1.41613	1.4586
2.79978	2.80499
-0.341813	-0.336599
-1.8421	-1.9074
1.29949	1.2342
0.329467	0.336599
-2.81213	-2.80499
-1.1384	-1.0098
-1.1384	-1.2342
2.0032	1.9074
2.0032	2.1318
-2.06332	-2.13179
1.07828	1.0098
0.38199	0.336599
-2.7596	-2.80499
0.3839	0.336599
-2.75769	-2.80499
3.01693	3.02939
-0.124666	-0.1122
1.76302	1.683
-1.37857	-1.2342
0.67314	0.560999
-2.46845	-2.35619
-0.220982	-0.336599
2.92061	3.02939
-2.02414	-1.9074
1.11745	1.0098
